param,name,side
p_148092_4_,value3,0
p_148084_1_,uniformLocationIn,0
p_148077_1_,manager,0
p_148075_1_,manager,0
p_i45079_1_,buffer,0
p_i45079_2_,index,0
p_i45079_3_,vertexCount,0
p_i45079_4_,textured,0
p_i45079_5_,hasBrightness,0
p_i45079_6_,hasNormals,0
p_i45079_7_,colored,0
p_i45078_1_,width,0
p_i45078_2_,height,0
p_i45078_3_,useDepthIn,0
p_147604_1_,red,0
p_147604_2_,green,0
p_147604_3_,blue,0
p_147604_4_,alpha,0
p_147607_1_,framebufferFilterIn,0
p_147613_1_,width,0
p_147613_2_,height,0
p_147610_1_,viewport,0
p_147605_1_,width,0
p_147605_2_,height,0
p_147615_1_,width,0
p_147615_2_,height,0
p_i45089_1_,resourceManager,0
p_i45089_2_,programName,0
p_i45089_3_,framebufferInIn,0
p_i45089_4_,framebufferOutIn,0
p_148042_1_,partialTicks,0
p_148041_1_,auxName,0
p_148041_2_,auxFramebufferIn,0
p_148041_3_,width,0
p_148041_4_,height,0
p_148045_1_,projectionMatrixIn,0
p_i45090_3_,shaderNameIn,0
p_i45090_4_,shaderExtensionIn,0
p_i45090_5_,shaderModeIn,0
p_i45087_1_,resourceManager,0
p_i45087_2_,programName,0
p_147996_1_,element,0
p_147991_1_,name,0
p_147992_1_,name,0
p_147992_2_,samplerTexture,0
p_147987_1_,element,0
p_147984_1_,name,0
p_148056_1_,manager,0
p_148057_0_,resourceManager,0
p_148057_1_,type,0
p_148057_2_,filename,0
p_148054_1_,manager,0
p_i45091_1_,type,0
p_i45091_2_,shaderId,0
p_i45091_3_,filename,0
p_i1050_1_,textureManager,0
p_i1050_2_,resourceManagerIn,0
p_i1050_3_,mainFramebufferIn,0
p_i1050_4_,id,0
p_148018_1_,partialTicks,0
p_148026_1_,width,0
p_148026_2_,height,0
p_152765_1_,textureManager,0
p_152765_2_,id,0
p_152764_1_,textureManager,0
p_152764_2_,json,0
p_148027_1_,json,0
p_148017_1_,name,0
p_148020_1_,name,0
p_148020_2_,width,0
p_148020_3_,height,0
p_148023_1_,programName,0
p_148023_2_,framebufferIn,0
p_148023_3_,framebufferOut,0
p_148028_1_,json,0
p_i2160_1_,exceptionMessage,0
p_i1004_1_,client,0
p_i1062_1_,parentScreenIn,0
p_110121_0_,str,0
p_i45063_1_,netHandler,0
p_i45063_2_,settings,0
p_i45063_3_,dimension,0
p_i45063_4_,difficulty,0
p_i45063_5_,profilerIn,0
p_73029_1_,posX,0
p_73029_2_,posY,0
p_73029_3_,posZ,0
p_73031_1_,x1,0
p_73031_2_,y1,0
p_73031_3_,z1,0
p_73031_4_,x2,0
p_73031_5_,y2,0
p_73031_6_,z2,0
p_73025_1_,chuncX,0
p_73025_2_,chuncZ,0
p_73025_3_,loadChunk,0
p_73027_1_,entityID,0
p_73027_2_,entityToSpawn,0
p_96443_1_,scoreboardIn,0
p_73028_1_,entityID,0
p_147492_1_,x,0
p_147492_2_,y,0
p_147492_3_,z,0
p_147492_4_,block,0
p_147492_5_,metadata,0
p_i1194_1_,mcIn,0
p_78850_1_,index,0
p_78857_1_,pos1,0
p_78857_2_,pos2,0
p_147413_1_,index,0
p_147413_2_,server,0
p_78849_1_,server,0
p_78851_1_,index,0
p_147414_0_,server,0
p_i1181_1_,parent,0
p_i1181_2_,mcIn,0
p_i1181_3_,serverDataIn,0
p_i1182_1_,parent,0
p_i1182_2_,mcIn,0
p_i1182_3_,hostName,0
p_i1182_4_,port,0
p_146367_1_,ip,0
p_146367_2_,port,0
p_i1186_1_,world,0
p_i1192_1_,address,0
p_i1192_2_,port,0
p_78860_0_,addrString,0
p_78862_0_,value,0
p_78862_1_,defaultValue,0
p_78863_0_,address,0
p_i1193_1_,name,0
p_i1193_2_,address,0
p_i1055_1_,lastScreenIn,0
p_i1055_2_,address,0
p_i1055_3_,local,0
p_152583_1_,serverDataIn,0
p_152584_1_,mode,0
p_78837_0_,nbtCompound,0
p_147407_1_,icon,0
p_i1321_1_,motd,0
p_i1321_2_,port,0
p_77524_0_,metadata,0
p_77525_0_,motd,0
p_77525_1_,port,0
p_77523_0_,metadata,0
p_i2343_1_,world,0
p_i1053_3_,name,0
p_i45062_1_,mcIn,0
p_i45062_2_,netHandler,0
p_78756_1_,windowID,0
p_78756_2_,button,0
p_85182_1_,x,0
p_85182_2_,y,0
p_85182_3_,z,0
p_78751_1_,x,0
p_78751_2_,y,0
p_78751_3_,z,0
p_78751_4_,side,0
p_78753_1_,windowId,0
p_78753_2_,slotId,0
p_78753_3_,mouseButtonClicked,0
p_78753_4_,mode,0
p_78753_5_,player,0
p_78752_1_,itemStackIn,0
p_78761_1_,itemStackIn,0
p_78761_2_,slotId,0
p_147493_1_,worldIn,0
p_147493_2_,stats,0
p_78746_1_,type,0
p_78744_0_,minecraftIn,0
p_78744_1_,playerController,0
p_78744_2_,x,0
p_78744_3_,y,0
p_78744_4_,z,0
p_78744_5_,side,0
p_78748_1_,player,0
p_78769_1_,player,0
p_78769_2_,worldIn,0
p_78769_3_,itemStackIn,0
p_78760_1_,player,0
p_78760_2_,worldIn,0
p_78760_3_,itemStackIn,0
p_78760_4_,x,0
p_78760_5_,y,0
p_78760_6_,z,0
p_78760_7_,side,0
p_78760_8_,hitVector,0
p_78764_1_,player,0
p_78764_2_,targetEntity,0
p_78743_1_,x,0
p_78743_2_,y,0
p_78743_3_,z,0
p_78743_4_,side,0
p_78745_1_,player,0
p_78768_1_,player,0
p_78768_2_,targetEntity,0
p_78759_1_,x,0
p_78759_2_,y,0
p_78759_3_,z,0
p_78759_4_,side,0
p_78766_1_,player,0
p_i2342_1_,world,0
p_i1187_1_,world,0
p_i1184_1_,worldIn,0
p_73234_1_,x,0
p_73234_2_,z,0
p_i1002_1_,client,0
p_i1002_2_,name,0
p_i1009_1_,mcIn,0
p_i1013_1_,mcIn,0
p_71152_1_,currentXP,0
p_71152_2_,maxXP,0
p_71152_3_,level,0
p_71153_1_,x,0
p_71153_2_,y,0
p_71153_3_,z,0
p_71150_1_,health,0
p_i1238_1_,minecraft,0
p_i1238_2_,world,0
p_i1238_3_,session,0
p_i1238_4_,dimension,0
p_110304_0_,resourceLocationIn,0
p_110304_1_,username,0
p_110311_0_,username,0
p_i45074_1_,worldIn,0
p_i45074_2_,playerProfile,0
p_71165_1_,message,0
p_142020_1_,brand,0
p_i45064_1_,minecraft,0
p_i45064_2_,world,0
p_i45064_3_,session,0
p_i45064_4_,networkHandler,0
p_i45064_5_,statHandler,0
p_i45075_1_,worldIn,0
p_i45075_2_,gameProfileIn,0
p_i1021_1_,stateName,0
p_i1021_2_,id,0
p_i1006_1_,error,0
p_i1032_1_,stat,0
p_i1030_1_,name,0
p_i1029_1_,createWorldGuiIn,0
p_i1029_2_,preset,0
p_152807_1_,description,0
p_152808_1_,key,0
p_152808_2_,value,0
p_152911_1_,metadata,0
p_152911_2_,time,0
p_152926_1_,username,0
p_152910_1_,micEnabled,0
p_152917_1_,chatMessage,0
p_i1012_1_,mcIn,0
p_152984_1_,clientId,0
p_152994_1_,authToken,0
p_152998_1_,username,0
p_152986_1_,chatId,0
p_152995_1_,message,0
p_i1019_1_,stream,0
p_i1019_2_,ingestList,0
p_153036_1_,ingestServer,0
p_153035_1_,ingestServer,0
p_153029_1_,ingestServer,0
p_i1008_1_,mcIn,0
p_i1010_1_,mcIn,0
p_152829_1_,volume,0
p_152834_1_,maxKbps,0
p_152834_2_,targetFps,0
p_152834_3_,bytesPerPixel,0
p_152834_4_,aspectRatio,0
p_152841_1_,broadcastListenerIn,0
p_152842_1_,clientId,0
p_152840_1_,name,0
p_152840_2_,time,0
p_152840_4_,description,0
p_152840_5_,metadata,0
p_152828_1_,username,0
p_152828_2_,gameName,0
p_152828_3_,streamTitle,0
p_152818_1_,username,0
p_152818_2_,token,0
p_152853_1_,error,0
p_152846_1_,buffer,0
p_152824_1_,ingestServerSet,0
p_152836_1_,videoParams,0
p_152837_1_,volume,0
p_152859_1_,frame,0
p_152820_1_,error,0
p_152832_1_,warning,0
p_i1003_1_,client,0
p_i1008_1_,mcIn,0
p_71354_1_,dimension,0
p_71370_1_,width,0
p_71370_2_,height,0
p_71392_1_,width,0
p_71392_2_,height,0
p_71392_3_,width2,0
p_71392_4_,height2,0
p_71392_5_,stdTextureWidth,0
p_71392_6_,stdTextureHeight,0
p_71366_1_,elapsedTicksTime,0
p_71404_1_,crash,0
p_147108_1_,guiScreenIn,0
p_71403_1_,worldClientIn,0
p_71353_1_,worldClientIn,0
p_71353_2_,loadingMessage,0
p_71351_1_,serverDataIn,0
p_152340_1_,imageStream,0
p_152344_1_,runnableToSchedule,0
p_71367_1_,serverHostname,0
p_71367_2_,serverPort,0
p_71371_1_,folderName,0
p_71371_2_,worldName,0
p_71371_3_,worldSettingsIn,0
p_152343_1_,callableToSchedule,0
p_147115_1_,leftClick,0
p_71383_1_,keyCount,0
p_71396_1_,theCrash,0
p_71361_1_,message,0
p_71377_1_,crashReportIn,0
p_i1103_1_,sessionIn,0
p_i1103_2_,displayWidth,0
p_i1103_3_,displayHeight,0
p_i1103_4_,fullscreen,0
p_i1103_5_,isDemo,0
p_i1103_6_,dataDir,0
p_i1103_7_,assetsDir,0
p_i1103_8_,resourcePackDir,0
p_i1103_9_,proxy,0
p_i1103_10_,version,0
p_i1103_11_,twitchDetails,0
p_i1103_12_,assetsJsonVersion,0
p_i1010_1_,mcIn,0
p_i1011_1_,mcIn,0
p_i1092_1_,playerInv,0
p_i1092_2_,hopperInv,0
p_148213_1_,stat,0
p_148213_2_,x,0
p_148213_3_,z,0
p_148212_1_,buttonDownTime,0
p_i1071_1_,parent,0
p_i1071_2_,manager,0
p_146521_1_,x,0
p_146521_2_,y,0
p_146521_3_,itemIn,0
p_146531_1_,x,0
p_146531_2_,y,0
p_146527_1_,x,0
p_146527_2_,y,0
p_146527_3_,u,0
p_146527_4_,v,0
p_i1063_1_,mc,0
p_146256_1_,ach,0
p_146255_1_,achievementIn,0
p_i45026_1_,parentScreenIn,0
p_i45026_2_,statFileWriterIn,0
p_146552_1_,mouseX,0
p_146552_2_,mouseY,0
p_146552_3_,tickdelta,0
p_i1043_1_,screen,0
p_i1043_2_,gameSettingsObj,0
p_i1043_3_,manager,0
p_i1036_1_,minecraft,0
p_73829_1_,brightnessAtEyes,0
p_73829_2_,width,0
p_73829_3_,height,0
p_73830_1_,tickDelta,0
p_73830_2_,screenOpen,0
p_73830_3_,mouseX,0
p_73830_4_,mouseY,0
p_110327_1_,width,0
p_110327_2_,height,0
p_73832_1_,slot,0
p_73832_2_,x,0
p_73832_3_,z,0
p_73832_4_,tickDelta,0
p_96136_1_,objective,0
p_96136_2_,width,0
p_96136_3_,height,0
p_96136_4_,text,0
p_73833_1_,recordName,0
p_110326_1_,message,0
p_110326_2_,isPlaying,0
p_130015_1_,portalTime,0
p_130015_2_,width,0
p_130015_3_,height,0
p_73836_1_,width,0
p_73836_2_,height,0
p_i45028_2_,name,0
p_i1021_1_,stateName,0
p_i1021_2_,id,0
p_i1021_3_,y,0
p_i1021_4_,width,0
p_i1021_5_,height,0
p_i1021_6_,message,0
p_i1020_1_,buttonId,0
p_i1020_2_,x,0
p_i1020_3_,y,0
p_i1020_4_,buttonText,0
p_146118_1_,mouseX,0
p_146118_2_,mouseY,0
p_146112_1_,mc,0
p_146112_2_,mouseX,0
p_146112_3_,mouseY,0
p_146113_1_,soundHandlerIn,0
p_146114_1_,mouseOver,0
p_146111_1_,mouseX,0
p_146111_2_,mouseY,0
p_146119_1_,mc,0
p_146119_2_,mouseX,0
p_146119_3_,mouseY,0
p_146116_1_,mc,0
p_146116_2_,mouseX,0
p_146116_3_,mouseY,0
p_i45000_1_,updateCounterCreatedIn,0
p_i45000_2_,lineStringIn,0
p_i45000_3_,chatLineIDIn,0
p_i1092_1_,playerInv,0
p_152437_1_,x,0
p_152437_2_,y,0
p_152436_1_,x,0
p_152436_2_,y,0
p_152436_3_,u,0
p_152436_4_,v,0
p_i45016_1_,buttonId,0
p_i45016_2_,x,0
p_i45016_3_,y,0
p_i45016_4_,optionIn,0
p_i45017_1_,buttonId,0
p_i45017_2_,x,0
p_i45017_3_,y,0
p_i45017_4_,optionIn,0
p_i45017_5_,minValueIn,0
p_i45017_6_,maxValue,0
p_i1027_1_,screen,0
p_i1027_2_,settings,0
p_i1030_1_,parent,0
p_146318_1_,original,0
p_146317_0_,saveLoader,0
p_146317_1_,name,0
p_146316_1_,toggle,0
p_i1054_1_,parentScreenIn,0
p_152129_0_,selectWorld,0
p_152129_1_,name,0
p_152129_2_,id,0
p_146621_1_,index,0
p_146614_1_,index,0
p_146615_1_,id,0
p_i45048_1_,ownerIn,0
p_i45048_2_,serverIn,0
p_i45023_1_,netHandler,0
p_i1046_1_,parent,0
p_i1046_2_,options,0
p_i1041_1_,buttonID,0
p_i1041_2_,xPos,0
p_i1041_3_,yPos,0
p_i45050_1_,parentScreenIn,0
p_146961_1_,resourcePackEntry,0
p_146962_1_,resourcePackEntry,0
p_148278_1_,slotIndex,0
p_148278_2_,mouseX,0
p_148278_3_,mouseY,0
p_148278_4_,mouseEvent,0
p_148278_5_,relativeX,0
p_148278_6_,relativeY,0
p_148279_1_,index,0
p_148279_2_,x,0
p_148279_3_,y,0
p_148279_4_,width,0
p_148279_5_,height,0
p_148279_6_,bufferBuilder,0
p_148279_7_,mouseX,0
p_148279_8_,mouseY,0
p_148279_9_,hovered,0
p_148277_1_,slotIndex,0
p_148277_2_,x,0
p_148277_3_,y,0
p_148277_4_,mouseEvent,0
p_148277_5_,relativeX,0
p_148277_6_,relativeY,0
p_i45024_2_,x,0
p_i45024_3_,y,0
p_i45024_4_,id,0
p_i45024_5_,category,0
p_i45024_6_,doubleSlider,0
p_i1052_1_,mcIn,0
p_i1052_2_,width,0
p_i1052_3_,height,0
p_i1052_4_,topIn,0
p_i1052_5_,bottomIn,0
p_i1052_6_,slotHeightIn,0
p_148131_1_,slotIndex,0
p_148132_1_,mouseX,0
p_148132_2_,mouseY,0
p_148128_1_,mouseXIn,0
p_148128_2_,mouseYIn,0
p_148128_3_,partialTicks,0
p_148122_1_,widthIn,0
p_148122_2_,heightIn,0
p_148122_3_,topIn,0
p_148122_4_,bottomIn,0
p_148126_1_,index,0
p_148126_2_,x,0
p_148126_3_,y,0
p_148126_4_,entryHeight,0
p_148126_5_,bufferBuilder,0
p_148126_6_,mouseX,0
p_148126_7_,mouseY,0
p_148129_1_,insideLeft,0
p_148129_2_,insideTop,0
p_148129_3_,tessellatorIn,0
p_148144_1_,slotIndex,0
p_148144_2_,isDoubleClick,0
p_148144_3_,mouseX,0
p_148144_4_,mouseY,0
p_148147_1_,button,0
p_148130_1_,showSelectionBoxIn,0
p_148133_1_,hasListHeaderIn,0
p_148133_2_,headerPaddingIn,0
p_148142_1_,mouseXIn,0
p_148142_2_,mouseYIn,0
p_148120_1_,insideLeft,0
p_148120_2_,insideTop,0
p_148120_3_,mouseXIn,0
p_148120_4_,mouseYIn,0
p_148143_1_,enabledIn,0
p_148124_1_,posX,0
p_148124_2_,posY,0
p_148136_1_,startY,0
p_148136_2_,endY,0
p_148136_3_,startAlpha,0
p_148136_4_,endAlpha,0
p_148134_1_,scrollUpButtonIDIn,0
p_148134_2_,scrollDownButtonIDIn,0
p_148141_1_,mouseY,0
p_148145_1_,amount,0
p_148140_1_,leftIn,0
p_i45054_1_,mcIn,0
p_i45055_1_,mcIn,0
p_i45055_2_,x,0
p_i45055_3_,y,0
p_i45055_4_,widgets,0
p_148172_1_,x,0
p_148172_2_,y,0
p_148172_3_,icon,0
p_148171_1_,x,0
p_148171_2_,y,0
p_148171_3_,u,0
p_148171_4_,v,0
p_148173_1_,x,0
p_148173_2_,y,0
p_i1073_1_,parentScreenIn,0
p_i1073_2_,world,0
p_i1073_3_,x,0
p_i1073_4_,y,0
p_i1073_5_,z,0
p_i45031_1_,controls,0
p_i45031_2_,mcIn,0
p_146575_1_,mouseX,0
p_146575_2_,mouseY,0
p_146575_3_,tickDelta,0
p_i45022_1_,icon,0
p_i45022_2_,name,0
p_i45022_3_,preset,0
p_i45014_1_,buttonAIn,0
p_i45014_2_,buttonBIn,0
p_i1050_1_,parent,0
p_i1050_2_,resourceManagerIn,0
p_146201_1_,typedChar,0
p_146201_2_,keyCode,0
p_146177_1_,num,0
p_146183_1_,n,0
p_146183_2_,pos,0
p_146192_1_,mouseX,0
p_146192_2_,mouseY,0
p_146192_3_,mouseButton,0
p_146197_1_,n,0
p_146197_2_,pos,0
p_146197_3_,skipWs,0
p_146180_1_,textIn,0
p_146185_1_,enableBackgroundDrawingIn,0
p_146175_1_,num,0
p_146191_1_,textToWrite,0
p_146195_1_,isFocusedIn,0
p_146187_1_,numWords,0
p_146188_1_,startX,0
p_146188_2_,startY,0
p_146188_3_,endX,0
p_146188_4_,endY,0
p_146184_1_,enabled,0
p_146182_1_,num,0
p_146205_1_,canLoseFocusIn,0
p_146190_1_,pos,0
p_146189_1_,isVisible,0
p_146203_1_,length,0
p_146193_1_,color,0
p_146204_1_,color,0
p_146199_1_,position,0
p_i1032_1_,textRenderer,0
p_i1032_2_,x,0
p_i1032_3_,y,0
p_i1032_4_,width,0
p_i1032_5_,height,0
p_i1087_1_,proxyIn,0
p_154323_1_,text,0
p_154323_2_,wrapWidth,0
p_154325_1_,text,0
p_154325_2_,x,0
p_154325_3_,y,0
p_154325_4_,color,0
p_154327_1_,button,0
p_154322_1_,text,0
p_154322_2_,x,0
p_154322_3_,y,0
p_154322_4_,color,0
p_154328_1_,button,0
p_154326_1_,text,0
p_154319_1_,text,0
p_154319_2_,x,0
p_154319_3_,y,0
p_154319_4_,color,0
p_148179_1_,mouseX,0
p_148179_2_,mouseY,0
p_148179_3_,mouseEvent,0
p_148180_1_,index,0
p_148181_1_,x,0
p_148181_2_,y,0
p_148181_3_,mouseEvent,0
p_i45010_1_,mcIn,0
p_i45010_2_,widthIn,0
p_i45010_3_,heightIn,0
p_i45010_4_,topIn,0
p_i45010_5_,bottomIn,0
p_i45010_6_,slotHeightIn,0
p_i45025_1_,parentIn,0
p_i45025_2_,settingsIn,0
p_146504_1_,soundCatecory,0
p_148182_1_,mcIn,0
p_148182_2_,x,0
p_148182_3_,y,0
p_148182_4_,options,0
p_i45015_1_,mcIn,0
p_i45015_2_,width,0
p_i45015_3_,height,0
p_i45015_4_,yStart,0
p_i45015_5_,yEnd,0
p_i45015_6_,entryHeight,0
p_i45015_7_,optionsIn,0
p_i1094_1_,player,0
p_i1094_2_,width,0
p_i1094_3_,height,0
p_i1022_1_,mcIn,0
p_146233_0_,scale,0
p_146230_1_,updateCounter,0
p_146236_1_,mouseX,0
p_146236_2_,mouseY,0
p_146227_1_,chatComponent,0
p_146234_1_,chatComponent,0
p_146234_2_,chatLineId,0
p_146237_1_,chatComponent,0
p_146237_2_,chatLineId,0
p_146237_3_,updateCounter,0
p_146237_4_,displayOnly,0
p_146239_1_,message,0
p_146243_0_,scale,0
p_146229_1_,amount,0
p_146235_1_,message,0
p_146242_1_,id,0
p_i1094_1_,player,0
p_147046_0_,posX,0
p_147046_1_,posY,0
p_147046_2_,scale,0
p_147046_3_,mouseX,0
p_147046_4_,mouseY,0
p_147046_5_,ent,0
p_i1091_1_,inventory,0
p_i1091_2_,parentBlockEntity,0
p_i1097_1_,teSign,0
p_i1088_1_,player,0
p_147051_1_,tab,0
p_147049_1_,tab,0
p_147049_2_,mouseX,0
p_147049_3_,mouseY,0
p_147050_1_,tab,0
p_147052_1_,tab,0
p_147052_2_,mouseX,0
p_147052_3_,mouseY,0
p_i1078_1_,playerInventory,0
p_i1078_2_,beacon,0
p_146140_1_,selectedIn,0
p_i1077_1_,buttonId,0
p_i1077_2_,x,0
p_i1077_3_,y,0
p_i1077_4_,iconTextureIn,0
p_i1077_5_,iconXIn,0
p_i1077_6_,iconYIn,0
p_i1074_2_,buttonId,0
p_i1074_3_,x,0
p_i1074_4_,y,0
p_i1085_1_,selectionListIn,0
p_i1076_2_,x,0
p_i1076_3_,y,0
p_i1076_4_,id,0
p_i1076_5_,effectId,0
p_i1076_6_,effectStrength,0
p_i1075_2_,buttonId,0
p_i1075_3_,x,0
p_i1075_4_,y,0
p_148329_1_,pos,0
p_i1086_1_,player,0
p_i1087_2_,invSlot,0
p_i1087_3_,slot,0
p_i1087_1_,proxyIn,0
p_i1083_1_,parentScreenIn,0
p_i1083_2_,messageLine1In,0
p_i1081_1_,playerInventory,0
p_i1081_2_,brewingStand,0
p_i1098_1_,usernameIn,0
p_i1098_2_,playerIDIn,0
p_i1084_1_,parentScreenIn,0
p_i1084_2_,linkTextIn,0
p_i1084_3_,parentButtonClickedIdIn,0
p_i1084_4_,trusted,0
p_i1084_5_,z,0
p_i1093_1_,playerInv,0
p_i1093_2_,horseInv,0
p_i1093_3_,horse,0
p_i1072_1_,inventorySlotsIn,0
p_146976_1_,partialTicks,0
p_146976_2_,mouseX,0
p_146976_3_,mouseY,0
p_146977_1_,slotIn,0
p_146981_1_,slotIn,0
p_146981_2_,mouseX,0
p_146981_3_,mouseY,0
p_146984_1_,slotIn,0
p_146984_2_,slotId,0
p_146984_3_,clickedButton,0
p_146984_4_,clickType,0
p_146982_1_,stack,0
p_146982_2_,x,0
p_146982_3_,y,0
p_146982_4_,altText,0
p_146983_1_,keyCode,0
p_146979_1_,mouseX,0
p_146979_2_,mouseY,0
p_146975_1_,x,0
p_146975_2_,y,0
p_146978_1_,left,0
p_146978_2_,top,0
p_146978_3_,right,0
p_146978_4_,bottom,0
p_146978_5_,pointX,0
p_146978_6_,pointY,0
p_i45049_1_,ownerIn,0
p_i45049_2_,mcIn,0
p_i45049_3_,widthIn,0
p_i45049_4_,heightIn,0
p_i45049_5_,topIn,0
p_i45049_6_,bottomIn,0
p_i45049_7_,slotHeightIn,0
p_148195_1_,servers,0
p_148194_1_,lanServers,0
p_148192_1_,selectedSlotIndexIn,0
p_i1080_1_,player,0
p_i1080_2_,book,0
p_i1080_3_,isUnsigned,0
p_146457_1_,pageContent,0
p_146462_1_,publish,0
p_146463_1_,typedChar,0
p_146463_2_,keyCode,0
p_146459_1_,content,0
p_146460_1_,typedChar,0
p_146460_2_,keyCode,0
p_i1073_1_,parentScreenIn,0
p_i1073_2_,options,0
p_152321_0_,parent,0
p_152320_1_,url,0
p_i1071_1_,parent,0
p_i1071_2_,manager,0
p_i1064_1_,streamIn,0
p_i1064_2_,userInfo,0
p_152328_0_,modes,0
p_152328_1_,subscriptions,0
p_152328_2_,provider,0
p_152329_0_,mode,0
p_152329_1_,channel,0
p_152329_2_,nameSet,0
p_152330_0_,subscription,0
p_152330_1_,channel,0
p_152330_2_,nameSet,0
p_i1077_1_,buttonId,0
p_i45013_1_,x,0
p_i45013_2_,y,0
p_i45013_3_,id,0
p_i45013_4_,option,0
p_i45013_5_,message,0
p_i45029_2_,name,0
p_73869_1_,typedChar,0
p_73869_2_,keyCode,0
p_73863_1_,mouseX,0
p_73863_2_,mouseY,0
p_73863_3_,partialTicks,0
p_73864_1_,mouseX,0
p_73864_2_,mouseY,0
p_73864_3_,mouseButton,0
p_146273_1_,mouseX,0
p_146273_2_,mouseY,0
p_146273_3_,clickedMouseButton,0
p_146273_4_,timeSinceLastClick,0
p_146285_1_,itemIn,0
p_146285_2_,x,0
p_146285_3_,y,0
p_146280_1_,mc,0
p_146280_2_,width,0
p_146280_3_,height,0
p_146284_1_,button,0
p_146279_1_,tabName,0
p_146279_2_,mouseX,0
p_146279_3_,mouseY,0
p_146283_1_,textLines,0
p_146283_2_,x,0
p_146283_3_,y,0
p_73878_1_,result,0
p_73878_2_,id,0
p_146286_1_,mouseX,0
p_146286_2_,mouseY,0
p_146286_3_,state,0
p_146278_1_,tint,0
p_146270_1_,tint,0
p_146275_0_,copyText,0
p_i1029_1_,createWorldGuiIn,0
p_i1029_2_,preset,0
p_146383_1_,preset,0
p_i1031_1_,lastScreenIn,0
p_i1031_2_,serverDataIn,0
p_i1024_1_,defaultText,0
p_146403_1_,message,0
p_146405_1_,text,0
p_146405_2_,cursor,0
p_146407_1_,uri,0
p_146406_1_,messages,0
p_146402_1_,msgPos,0
p_i45046_1_,screenIn,0
p_i45046_2_,serverDataIn,0
p_148237_1_,noOverlayRendering,0
p_i45007_2_,mapdataIn,0
p_i1061_1_,parent,0
p_i1061_2_,options,0
p_i1085_1_,selectionListIn,0
p_i1085_2_,widthIn,0
p_i1085_3_,heightIn,0
p_i1085_4_,topIn,0
p_i1085_5_,bottomIn,0
p_i1085_6_,slotHeightIn,0
p_146159_1_,mc,0
p_146159_2_,mouseX,0
p_146159_3_,mouseY,0
p_146160_1_,mcIn,0
p_146160_2_,mouseX,0
p_146160_3_,mouseY,0
p_i1049_1_,cacheFileIn,0
p_146421_0_,name,0
p_146421_1_,icon,0
p_146421_2_,biome,0
p_146421_3_,features,0
p_146421_4_,layers,0
p_146425_0_,name,0
p_146425_1_,icon,0
p_146425_2_,biome,0
p_146425_3_,layers,0
p_i45056_1_,mcIn,0
p_73968_1_,partialTicks,0
p_73969_1_,height,0
p_73969_2_,offset,0
p_73970_1_,mouseX,0
p_73970_2_,mouseY,0
p_73970_3_,partialTicks,0
p_73972_1_,y,0
p_73972_2_,spacingY,0
p_73971_1_,mouseX,0
p_73971_2_,mouseY,0
p_73971_3_,partialTicks,0
p_i1190_1_,name,0
p_i1062_1_,parentScreenIn,0
p_i1062_2_,gameSettingsIn,0
p_i1023_1_,parentScreenIn,0
p_i1023_2_,gameSettingsIn,0
p_i1082_1_,parentScreenIn,0
p_i1082_2_,messageLine1In,0
p_i1082_3_,messageLine2In,0
p_i1082_4_,parentButtonClickedIdIn,0
p_i1083_1_,parentScreenIn,0
p_i1083_2_,messageLine1In,0
p_i1083_3_,messageLine2In,0
p_i1083_4_,confirmButtonTextIn,0
p_i1083_5_,cancelButtonTextIn,0
p_i1083_6_,parentButtonClickedIdIn,0
p_146350_1_,ticksUntilEnableIn,0
p_i1096_1_,playerInventory,0
p_i1096_2_,trader,0
p_i1096_3_,sessionTypeIn,0
p_i1096_4_,name,0
p_i1079_1_,onlineScreenIn,0
p_i1079_2_,x,0
p_i1079_3_,y,0
p_i1079_4_,clickable,0
p_i1034_1_,packDescriptionIn,0
p_i1034_2_,packFormatIn,0
p_i1040_1_,parentScreen,0
p_146791_1_,server,0
p_146793_1_,text,0
p_146790_1_,index,0
p_i45032_1_,executor,0
p_i1095_1_,buttonID,0
p_i1095_2_,x,0
p_i1095_3_,y,0
p_i1095_4_,hasHeight,0
p_i1089_1_,inventorySlotsIn,0
p_i1089_2_,id,0
p_i1089_3_,x,0
p_i1089_4_,y,0
p_i1089_5_,message,0
p_i1090_1_,realmsButtonIn,0
p_i1090_2_,buttonId,0
p_i1090_3_,x,0
p_i1090_4_,y,0
p_i1090_5_,text,0
p_i1090_6_,widthIn,0
p_i1090_7_,heightIn,0
p_154311_1_,text,0
p_154313_1_,isEnabled,0
p_154312_1_,isHovered,0
p_i1084_1_,parentScreenIn,0
p_i1084_2_,linkTextIn,0
p_i1084_3_,parentButtonClickedIdIn,0
p_i1084_4_,trusted,0
p_i1055_1_,lastScreenIn,0
p_i45009_1_,textureManagerIn,0
p_148246_1_,mapdataIn,0
p_148250_1_,mapdataIn,0
p_148250_2_,noOverlayRendering,0
p_148248_1_,mapdataIn,0
p_i1090_1_,realmsButtonIn,0
p_i1090_2_,buttonId,0
p_i1090_3_,x,0
p_i1090_4_,y,0
p_i1090_5_,text,0
p_i1090_6_,widthIn,0
p_i45020_1_,screen,0
p_i45020_2_,reasonLocalizationKey,0
p_i45020_3_,chatComp,0
p_i1035_1_,gameSettingsIn,0
p_i1035_2_,location,0
p_i1035_3_,textureManagerIn,0
